12,animal,0,0.907425879167,3
9,animal,8,0.63931380936,2
7,movie,6,0.367566737318,1
7,book,3,0.643993079104,1
8,movie,3,0.649775091498,2
6,movie,5,0.875366129206,2
16,book,0,0.879124773664,3
9,book,3,0.572620774128,2
4,animal,3,0.712964657684,1
11,city,8,0.524472586845,3
14,animal,9,0.66553978512,3
3,animal,10,0.980354610882,3
15,city,3,0.750872133317,2
8,book,5,0.231483506828,2
5,book,10,0.285875260962,2
10,book,0,0.00187165412411,0
18,animal,8,0.385765874323,3
13,book,2,0.889467852239,1
18,movie,2,0.956945586682,3
5,city,9,0.0903735318292,2
15,book,2,0.674529988801,2
6,city,4,0.111334250876,2
10,movie,2,0.00128428239489,0
12,book,10,0.643878757052,3
19,animal,5,0.450819020417,3
14,movie,3,0.363913621773,3
9,city,7,0.17917061669,2
2,book,5,0.652609000721,2
0,movie,10,0.437587172137,3
19,movie,4,0.749224939467,3
16,animal,3,0.0118203189739,3
6,animal,0,0.50050411075,2
15,animal,5,0.243820139643,2
20,city,6,0.970075389087,3
13,movie,9,0.571417301621,1
7,animal,6,0.517628967006,1
1,book,2,0.260839439491,2
16,movie,5,0.260545903004,3
0,book,2,0.239350001212,3
18,city,9,0.727063169944,3
11,animal,7,0.120263253527,3
11,book,1,0.36440587658,3
12,movie,0,0.601287895946,3
12,city,7,0.391662325019,3
5,movie,3,0.412916078733,2
2,city,7,0.473693202588,2
0,city,10,0.0473063655941,3
0,animal,6,0.444058270158,3
10,animal,6,0.723876102519,0
4,book,8,0.122934828533,1
20,movie,5,0.247565822819,3
5,animal,7,0.386908502802,2
3,city,8,0.681258663525,3
2,movie,6,0.466371435534,2
13,city,6,0.100301935385,1
7,city,7,0.221690844505,1
17,animal,2,0.920979920037,3
8,animal,9,0.681515321523,2
14,book,8,0.0885866962711,3
17,movie,5,0.952319541284,3
1,animal,3,0.69710430066,2
19,city,10,0.742022949005,3
6,book,2,0.848297076152,2
16,city,0,0.890361413325,3
17,book,3,0.841702225218,3
20,animal,1,0.269035607355,3
4,city,7,0.27414197608,1
20,book,10,0.512919919578,3
14,city,4,0.564823269896,3
8,city,4,0.0199036954169,2
18,book,5,0.991266591528,3
13,animal,3,0.591807422556,1
4,movie,1,0.0648541278266,1
3,book,9,0.744783588912,3
3,movie,0,0.507765241142,3
2,animal,5,0.0228526821754,2
10,city,7,0.516891919682,0
1,movie,7,0.179669565011,2
17,city,5,0.980581292222,3
1,city,0,0.182260635517,2
11,movie,6,0.958711586544,3
15,movie,10,0.195306024037,2
9,movie,3,0.638530612976,2
19,book,9,0.30349505735,3
